"user_id","sex","sexpref","age","rt","dv","oc_id"
"user_7604afad","male","women",26.2,1247,2,"oc_69d0ba9b"
"user_7604afad","male","women",26.2,1295,5,"oc_0ee58f72"
"user_7604afad","male","women",26.2,1863,6,"oc_5998af16"
"user_7604afad","male","women",26.2,1703,4,"oc_e7f59882"
"user_7604afad","male","women",26.2,1343,6,"oc_22b2422a"
"user_7604afad","male","women",26.2,2300,6,"oc_aa3fb61d"
"user_7604afad","male","women",26.2,5023,5,"oc_902fea87"
"user_7604afad","male","women",26.2,1406,6,"oc_d2e06b52"
"user_7604afad","male","women",26.2,1920,7,"oc_d7f8059b"
"user_7604afad","male","women",26.2,1999,5,"oc_65981182"
"user_7604afad","male","women",26.2,1727,5,"oc_df917b88"
"user_7604afad","male","women",26.2,4831,6,"oc_1fc45d4f"
"user_7604afad","male","women",26.2,3600,3,"oc_7c9c964a"
"user_7604afad","male","women",26.2,1944,5,"oc_7dc7abe6"
"user_7604afad","male","women",26.2,1863,6,"oc_8ed581e3"
"user_7604afad","male","women",26.2,1319,5,"oc_c943958b"
